battery_id,canonical_battery_id,source,dataset_name,source_battery_id,cycle_number,timestamp,ambient_temperature,source_type,chemistry,form_factor,protocol_id,charge_c_rate,discharge_c_rate,ambient_temp,nominal_capacity,eol_ratio,dataset_license,voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_load_mean,temperature_mean,temperature_std,temperature_rise_rate,internal_resistance,capacity,initial_capacity,capacity_ratio,eol_cycle,RUL,health_score,status
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,1400,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.7870308906146413,0.23290661520383127,2.6998942,4.1999016,-0.0020865447036419148,0.34035965475714397,-0.18814318135108998,40.8475241663352,0.24807478740803865,0.05722232302290946,0.0,0.6949812789878981,0.7307085228831925,0.9511060254856154,8100,6700,95.11060254856154,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,1600,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.7878450659596763,0.23221224705343785,2.7001257,4.1999326,-0.0020666721356937985,0.3403945427182102,-0.18819786981163866,40.82670663378313,0.2617771839968165,0.06029479292556105,0.0,0.6908965441904265,0.7307085228831925,0.9455159240025311,8100,6500,94.55159240025311,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,1800,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.7886438178925173,0.23172579235928997,2.7000856,4.2000127,-0.0021690101815756762,0.3403744505984003,-0.18820234964367163,40.85598578260591,0.26226420314441856,0.05997927418980001,0.0,0.686757195763577,0.7307085228831925,0.9398510818702447,8100,6300,93.98510818702447,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,1900,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.7890333687752356,0.23148103271026402,2.6999373,4.1999846,-0.002157189474009326,0.3403253717426246,-0.18819660775865626,40.84160730071141,0.27430654097976886,0.06084764866108854,0.0,0.6846556539695197,0.7307085228831925,0.9369750489128554,8100,6200,93.69750489128555,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,2000,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.789530053623328,0.23116002699069121,2.7000449,4.1999316,-0.0021920269604780184,0.34027652115162965,-0.1881774165198265,40.93419660593493,0.2715468128748152,0.06208473330239862,0.0,0.6824669867195223,0.7307085228831925,0.9339797817420806,8100,6100,93.39797817420806,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,2100,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.7897579479464856,0.23117110911329133,2.6999247,4.1999316,-0.002281166509963144,0.34026625596410526,-0.18817154441889886,40.91056829464861,0.26584287389004513,0.06051107860316943,0.0,0.6808199736039191,0.7307085228831925,0.93172578707249,8100,6000,93.172578707249,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,2200,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.790182497781443,0.23075549996446632,2.700007,4.1999741,-0.0022448088638131526,0.3402352748938375,-0.18817238653369253,40.89545986387891,0.27109681262994695,0.06244827674823416,0.0,0.6784764415867461,0.7307085228831925,0.9285185820874899,8100,5900,92.851858208749,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,2300,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.7904156361372334,0.23075927030845905,2.700047,4.199934,-0.002340887405188382,0.34021787557396144,-0.18817367069851182,40.89952168396135,0.2699618552724591,0.06191352517660295,0.0,0.676885746328364,0.7307085228831925,0.9263416603621134,8100,5800,92.63416603621134,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,2400,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.7909671356891836,0.2302885101395273,2.6998732,4.1999607,-0.0023097274979666125,0.3401740568453101,-0.1881620288072228,40.89496782418978,0.2644031532029053,0.06282650011932918,0.0,0.6744639761323848,0.7307085228831925,0.9230273837112494,8100,5700,92.30273837112493,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,2500,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.7911525124579892,0.23038350889790818,2.6999533,4.2001209,-0.002406021947338122,0.340165285033164,-0.18815895509368405,40.85931856837537,0.26860211511827975,0.06088761932981684,0.0,0.6728099615602519,0.7307085228831925,0.9207638073051516,8100,5600,92.07638073051515,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,2600,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.791860473138533,0.22962474280843728,2.6999156,4.199923,-0.0023398856527792208,0.3400668768720037,-0.1881258297956635,40.84734556713729,0.2648361534627805,0.06182840670919685,0.0,0.6698829685511677,0.7307085228831925,0.9167581156819925,8100,5500,91.67581156819925,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,2700,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.7919631812678603,0.22982501440797531,2.6999958,4.2000031,-0.002446148948249365,0.34009051734928036,-0.1881310287454784,40.8579071945147,0.27295462229974915,0.06163956110273645,0.0,0.6684389859465788,0.7307085228831925,0.914781975320455,8100,5400,91.4781975320455,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,2800,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.7922758814657445,0.2297364067883266,2.6999557,4.2000031,-0.002479306580558183,0.3400574646907128,-0.18812750738020553,40.88400795332675,0.2673755642457332,0.06252198050689586,0.0,0.6666105837879953,0.7307085228831925,0.9122797434436882,8100,5300,91.22797434436882,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,2900,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.7930450750082674,0.22892373552373868,2.6999958,4.199883,-0.0024229785965497173,0.33999284063382185,-0.1881113510889544,40.901754868741314,0.2879680970855471,0.06312735692453497,0.0,0.6635767886680093,0.7307085228831925,0.9081278894212178,8100,5200,90.81278894212178,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,3000,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.7930701976000263,0.2292171355983691,2.7000358,4.2000833,-0.0025190948792593155,0.34004105641934856,-0.1881428727689868,40.81932985494083,0.27074749051314156,0.06291857878115024,0.0,0.6623937450053836,0.7307085228831925,0.9065088530673545,8100,5100,90.65088530673545,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,3100,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.7933404828901,0.22914789031140126,2.6999156,4.2001233,-0.002552799619443319,0.3399518047914711,-0.18809213822752174,40.865198475068155,0.27971486559941017,0.0616569047006815,0.0,0.6606184597399808,0.7307085228831925,0.904079313504304,8100,5000,90.4079313504304,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,3200,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.794086458308026,0.22837237321259585,2.6997955,4.1999631,-0.002500264530066088,0.3398602776040534,-0.1880370083573671,40.90610975771734,0.2766311082117985,0.06441158946675368,0.0,0.6578350061096959,0.7307085228831925,0.9002700605079081,8100,4900,90.02700605079082,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,3300,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.794099005054864,0.2287711893736783,2.6998756,4.2000432,-0.002621520835656768,0.3398826362280535,-0.18807407369730936,40.93312379191757,0.27973690212838925,0.06204279355652562,0.0,0.6565784022916157,0.7307085228831925,0.8985503545256623,8100,4800,89.85503545256623,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,3500,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.7969190947980973,0.22706863672016908,2.699913,4.2000003,-0.00257153952911681,0.34034254432675437,-0.1880829453732921,34.386621028640825,7.995361035813758,0.5961782965103792,0.0,0.6523556674749992,0.7307085228831925,0.8927713952219516,8100,4600,89.27713952219516,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,3600,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.7952951645827007,0.22806343505875346,2.7000735,4.1999202,-0.0025909396064076407,0.3399726163893731,-0.18813694003271636,40.96024532085652,0.2876667591722896,0.06400049689123447,0.0,0.651242733984198,0.7307085228831925,0.8912483070740129,8100,4500,89.12483070740129,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,3700,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.7967523935072425,0.22650927685396047,2.7000332,4.1999602,-0.0030996890247279173,0.340126671051729,-0.1883572380997917,27.338606570914887,6.720792494221677,0.5755455616592412,0.0,0.6485678419298299,0.7307085228831925,0.8875876243659289,8100,4400,88.75876243659289,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,3800,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.7963187806111374,0.22706097923134483,2.6999931,4.1999202,-0.0025448909738307476,0.3398551760124782,-0.18806367624316894,40.94381792240386,0.28199498429390063,0.06472685458339415,0.0,0.6473291293966301,0.7307085228831925,0.885892403228625,8100,4300,88.5892403228625,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,3900,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.79624756940405,0.22754909324463127,2.6999931,4.2000003,-0.00266213448502738,0.33988195289947826,-0.18811751531265677,40.94530883891682,0.28470238375617857,0.06594586112012785,0.0,0.6464293363396572,0.7307085228831925,0.8846610051693514,8100,4200,88.46610051693514,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,4000,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.796374094393351,0.227598206503251,2.6997929,4.2000403,-0.002695529706780726,0.33984374074917056,-0.18810186628666237,40.92332249495878,0.28568284403675787,0.06720885536747456,0.0,0.6448818660610396,0.7307085228831925,0.8825432383305145,8100,4100,88.25432383305144,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,4100,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.797031794759512,0.226766958075063,2.7000332,4.1999602,-0.00261709309756365,0.33970947905510646,-0.18799834486959635,40.932180683758936,0.28637071748172116,0.06559873571201237,0.0,0.6423731073369201,0.7307085228831925,0.879109914856716,8100,4000,87.9109914856716,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,4200,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.7969686558162636,0.22733116529916247,2.7000582,4.1999454,-0.0027233000188847437,0.33974008053232224,-0.18807418177236443,40.924421679009384,0.2837717321281047,0.06462896677479764,0.0,0.6412789041930762,0.7307085228831925,0.8776124598393221,8100,3900,87.76124598393221,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,4300,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.7971055097349082,0.22757211393453855,2.699858,4.1999054,-0.002823348264416884,0.3396490015807841,-0.18803305658377606,40.948159299292634,0.2917530191975128,0.06477873983097723,0.0,0.639897503656128,0.7307085228831925,0.8757219652115907,8100,3800,87.57219652115907,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,4400,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.7972347392125823,0.227703529095853,2.6999781,4.1999054,-0.002882304592068928,0.339578228553904,-0.1880109284557328,40.94787436246,0.29172397251117055,0.06491665812176033,0.0,0.6385523131658243,0.7307085228831925,0.8738810252907097,8100,3700,87.38810252907096,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,4500,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.797838172140317,0.22682160940614896,2.6999781,4.2000656,-0.002800704657449039,0.3394379763429451,-0.18789156642655871,40.95078175133792,0.29378669256967677,0.0662343938144871,0.0,0.6363192661064251,0.7307085228831925,0.8708250228089155,8100,3600,87.08250228089155,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,4600,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.797788095381422,0.22761335513779815,2.7000182,4.2000256,-0.0029217349392153583,0.33948473324678424,-0.18796587846720933,40.968676229199104,0.29102139846225594,0.06450613148199962,0.0,0.6352977197600742,0.7307085228831925,0.8694270011431491,8100,3500,86.9427001143149,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,4800,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.798112162949315,0.22769333745786358,2.7000084,4.1999354,-0.0029863025969314003,0.3393441421484172,-0.1878983929637719,40.960694350552735,0.29453594739524513,0.06518054051309648,0.0,0.6323595051237998,0.7307085228831925,0.8654059523333159,8100,3300,86.54059523333159,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,5000,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.798653980722049,0.22731286356139352,2.6998756,4.1998825,-0.0030108696017611294,0.33922516137567577,-0.18786198868889417,41.00833858822913,0.2887882038705697,0.0643937740729357,0.0,0.6289445988713499,0.7307085228831925,0.8607325344854229,8100,3100,86.07325344854229,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,5100,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.798584858842894,0.2278836949961774,2.6999958,4.1999631,-0.003136712837262841,0.339135841653525,-0.18782905583948933,40.936506236989565,0.2984508193755882,0.0660256138781676,0.0,0.6278951715732337,0.7307085228831925,0.8592963567685195,8100,3000,85.92963567685194,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,5200,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.799814589748638,0.22598606711506744,2.6999488,4.200036,-0.0030132751137312897,0.3390708984577709,-0.18779689541610908,40.54106679606257,0.3513764516593799,0.07726091324315969,0.0,0.6251115640777638,0.7307085228831925,0.8554868932022722,8100,2900,85.54868932022723,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,5300,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.7991899933673468,0.22759253832784387,2.6999888,4.2001162,-0.0031788724755687937,0.3390900374649484,-0.18781995251262212,40.533863933673466,0.3252604989560757,0.07050883551111466,0.0,0.6249888034227583,0.7307085228831925,0.8553188909809198,8100,2800,85.53188909809198,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,5400,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.7991983365290367,0.2278597918775385,2.6998284,4.2000761,-0.0032363980279873387,0.33898471656287665,-0.1877913103067138,40.53818231712563,0.3128606830480979,0.06836382322470295,0.0,0.6237455273409892,0.7307085228831925,0.8536174244688509,8100,2700,85.36174244688509,good
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,5500,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.8005247164194427,0.22577799268926155,2.7000289,4.1999559,-0.0031260522516107117,0.33887699173782226,-0.18769707547260553,40.56129183803589,0.35379010260063254,0.07664270152168037,0.0,0.6209030693922339,0.7307085228831925,0.8497274220126874,8100,2600,84.97274220126873,warning
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,5600,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.799699513540227,0.22757873157757952,2.6999488,4.1999159,-0.0032766227475496384,0.3388911235335329,-0.18773473300179155,40.55734428525879,0.3177351861212938,0.06906349600864285,0.0,0.6208807469511786,0.7307085228831925,0.8496968729765719,8100,2500,84.96968729765719,warning
oxford::oxford_degradation_1::Cell7,oxford::oxford_degradation_1::Cell7,oxford,oxford_degradation_1,Cell7,5700,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7307085228831925,0.8,Oxford ORA repository,3.799708253053327,0.2280050486734674,2.6999087,4.2001162,-0.0033110492427001863,0.3388288301413385,-0.1877050336367279,40.559597696939576,0.3096451289656629,0.06653073070621428,0.0,0.6195843682893216,0.7307085228831925,0.8479227337387514,8100,2400,84.79227337387513,warning
